WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,iPqaD href 3,dugSS src 2,WlYyy 5,iPqaD,iPqaD href 5,WlYyy 6,dkvhj,WlYyy 7
"1,146",https://www.tripadvisor.com/Attraction_Review-g298570-d456587-Reviews-Little_India_Brickfields-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/6d/a5/0d/little-india-calle-principal.jpg?w=500&h=400&s=1,Little India Brickfields,32.,https://www.tripadvisor.com/Attraction_Review-g298570-d456587-Reviews-Little_India_Brickfields-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Neighborhoods,,https://www.tripadvisor.com/Profile/GordonR229,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg?w=100&h=-1&s=1,By,GordonR229,https://www.tripadvisor.com/ShowUserReviews-g298570-d456587-r612438430-Little_India_Brickfields-Kuala_Lumpur_Wilayah_Persekutuan.html,"Wear a hat, take plenty of water as it can be hot and humid; but that is true all over",KL,.
154,https://www.tripadvisor.com/Attraction_Review-g298570-d3618743-Reviews-Bukit_Tabur-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/75/91/photo0jpg.jpg?w=500&h=-1&s=1,Bukit Tabur,33.,https://www.tripadvisor.com/Attraction_Review-g298570-d3618743-Reviews-Bukit_Tabur-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Mountains,,,,,,,,,
710,https://www.tripadvisor.com/Attraction_Review-g298570-d456582-Reviews-Jalan_Masjid_India-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/db/03/17/jalan-masjid-india.jpg?w=500&h=400&s=1,Jalan Masjid India,34.,https://www.tripadvisor.com/Attraction_Review-g298570-d456582-Reviews-Jalan_Masjid_India-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Points of Interest & Landmarks • Flea & Street Markets,,,,,,,,,
638,https://www.tripadvisor.com/Attraction_Review-g298570-d7211856-Reviews-SOGO-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/cc/c6/d2/main-entrance-of-kl-sogo.jpg?w=500&h=400&s=1,SOGO,35.,https://www.tripadvisor.com/Attraction_Review-g298570-d7211856-Reviews-SOGO-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,Open now,https://www.tripadvisor.com/Profile/slcha,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg?w=100&h=-1&s=1,By,slcha,https://www.tripadvisor.com/ShowUserReviews-g298570-d7211856-r588642175-SOGO-Kuala_Lumpur_Wilayah_Persekutuan.html,This is one of the,shopping mall,"within the klang valley that every ""outstationers"" should visit especially during th..."
198,https://www.tripadvisor.com/Attraction_Review-g298570-d10093771-Reviews-KL_Tower_Mini_Zoo-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/11/73/a1/kl.jpg?w=500&h=-1&s=1,KL Tower Mini Zoo,36.,https://www.tripadvisor.com/Attraction_Review-g298570-d10093771-Reviews-KL_Tower_Mini_Zoo-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Zoos,Open now,https://www.tripadvisor.com/Profile/queentower,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f2/24/12/queentower.jpg?w=100&h=-1&s=1,By,queentower,https://www.tripadvisor.com/ShowUserReviews-g298570-d10093771-r564291184-KL_Tower_Mini_Zoo-Kuala_Lumpur_Wilayah_Persekutuan.html,Can have interaction with,animals,"(parrots, goat, rabbits, chickens, and the cutie baby kangaroo)."
938,https://www.tripadvisor.com/Attraction_Review-g298570-d1419463-Reviews-Kuala_Lumpur_Convention_Centre-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/1c/19/d5/kuala-lumpur-convention.jpg?w=500&h=400&s=1,Kuala Lumpur Convention Centre,37.,https://www.tripadvisor.com/Attraction_Review-g298570-d1419463-Reviews-Kuala_Lumpur_Convention_Centre-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Convention Centers,,https://www.tripadvisor.com/Profile/parpanathapalavesam,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg?w=100&h=-1&s=1,By,parpanathapalavesam,https://www.tripadvisor.com/ShowUserReviews-g298570-d1419463-r750957854-Kuala_Lumpur_Convention_Centre-Kuala_Lumpur_Wilayah_Persekutuan.html,KLCC is very suitable for large conventions and the,exhibition,space is very clean & optimised to the purpose.
222,https://www.tripadvisor.com/Attraction_Review-g298570-d2291333-Reviews-Chow_Kit_Market-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/b0/77/52/meat-stalls.jpg?w=500&h=-1&s=1,Chow Kit Market,38.,https://www.tripadvisor.com/Attraction_Review-g298570-d2291333-Reviews-Chow_Kit_Market-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Flea & Street Markets,,,,,,,,,
260,https://www.tripadvisor.com/Attraction_Review-g298570-d592061-Reviews-Bank_Negara_Malaysia_Museum_and_Art_Gallery-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/e4/da/65/interior.jpg?w=500&h=-1&s=1,Bank Negara Malaysia Museum and Art Gallery,39.,https://www.tripadvisor.com/Attraction_Review-g298570-d592061-Reviews-Bank_Negara_Malaysia_Museum_and_Art_Gallery-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Art Galleries • Speciality Museums,,,,,,,,,
148,https://www.tripadvisor.com/Attraction_Review-g298570-d1438257-Reviews-Kanching_Rainforest_Waterfall-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/d0/fc/f4/kanching-rainforest-waterfall.jpg?w=500&h=400&s=1,Kanching Rainforest Waterfall,40.,https://www.tripadvisor.com/Attraction_Review-g298570-d1438257-Reviews-Kanching_Rainforest_Waterfall-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Parks • Forests,,https://www.tripadvisor.com/Profile/DinTheHost,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/15/87/bc/dinthehost.jpg?w=100&h=-1&s=1,By,DinTheHost,https://www.tripadvisor.com/ShowUserReviews-g298570-d1438257-r747516682-Kanching_Rainforest_Waterfall-Kuala_Lumpur_Wilayah_Persekutuan.html,About 45 minutes drive from,KL city,center and parking is ample.
"1,560",https://www.tripadvisor.com/Attraction_Review-g298570-d447385-Reviews-Merdeka_Square-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/6b/65/98/caption.jpg?w=500&h=400&s=1,Merdeka Square,41.,https://www.tripadvisor.com/Attraction_Review-g298570-d447385-Reviews-Merdeka_Square-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Points of Interest & Landmarks,Open now,https://www.tripadvisor.com/Profile/429Happy,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/45/9f/a3/429happy.jpg?w=100&h=-1&s=1,By,429Happy,https://www.tripadvisor.com/ShowUserReviews-g298570-d447385-r625989940-Merdeka_Square-Kuala_Lumpur_Wilayah_Persekutuan.html,"... National Textiles Museum, Old Post Office,",Sultan Abdul Samad Building,", Old town Hall, Old Court Building to name..."
"1,537",https://www.tripadvisor.com/Attraction_Review-g298570-d7618470-Reviews-Kuala_Lumpur_Sentral_Railway_Station-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/e6/94/9b/main-platform.jpg?w=500&h=400&s=1,Kuala Lumpur Sentral Railway Station,42.,https://www.tripadvisor.com/Attraction_Review-g298570-d7618470-Reviews-Kuala_Lumpur_Sentral_Railway_Station-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,,https://www.tripadvisor.com/Profile/727376,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg?w=100&h=-1&s=1,By,727376,https://www.tripadvisor.com/ShowUserReviews-g298570-d7618470-r772741603-Kuala_Lumpur_Sentral_Railway_Station-Kuala_Lumpur_Wilayah_Persekutuan.html,You can take,Express Train,or Bus to the Airport.
684,https://www.tripadvisor.com/Attraction_Review-g298570-d456580-Reviews-Istana_Negara-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/68/35/75/caption.jpg?w=500&h=400&s=1,Istana Negara,43.,https://www.tripadvisor.com/Attraction_Review-g298570-d456580-Reviews-Istana_Negara-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Historic Sites • Architectural Buildings,,https://www.tripadvisor.com/Profile/ih716,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/4c/b6/09/i-h.jpg?w=100&h=-1&s=1,By,ih716,https://www.tripadvisor.com/ShowUserReviews-g298570-d456580-r626470313-Istana_Negara-Kuala_Lumpur_Wilayah_Persekutuan.html,Definitely worth a short stop to admire the beautiful,Kings Palace,when you are in Kuala Lumpa.
153,https://www.tripadvisor.com/Attraction_Review-g298570-d9986363-Reviews-Sunway_Putra_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/5b/51/c1/sunway-putra-mall-from.jpg?w=500&h=400&s=1,Sunway Putra Mall,44.,https://www.tripadvisor.com/Attraction_Review-g298570-d9986363-Reviews-Sunway_Putra_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,,,,,,,,,
139,https://www.tripadvisor.com/Attraction_Review-g298570-d3860678-Reviews-Bukit_Gasing_Forest_Reserve-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/6a/25/00/bukit-gasing-forest-reserve.jpg?w=500&h=400&s=1,Bukit Gasing Forest Reserve,45.,https://www.tripadvisor.com/Attraction_Review-g298570-d3860678-Reviews-Bukit_Gasing_Forest_Reserve-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Forests,,https://www.tripadvisor.com/Profile/516chrisi,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg?w=100&h=-1&s=1,By,516chrisi,https://www.tripadvisor.com/ShowUserReviews-g298570-d3860678-r562412871-Bukit_Gasing_Forest_Reserve-Kuala_Lumpur_Wilayah_Persekutuan.html,BEst place for a,short hike,
764,https://www.tripadvisor.com/Attraction_Review-g298570-d804144-Reviews-Sungei_Wang_Plaza-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/3a/b6/56/new-sungei-wang.jpg?w=500&h=400&s=1,Sungei Wang Plaza,46.,https://www.tripadvisor.com/Attraction_Review-g298570-d804144-Reviews-Sungei_Wang_Plaza-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,Open now,https://www.tripadvisor.com/Profile/fathimapochee,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg?w=100&h=-1&s=1,By,fathimapochee,https://www.tripadvisor.com/ShowUserReviews-g298570-d804144-r576081992-Sungei_Wang_Plaza-Kuala_Lumpur_Wilayah_Persekutuan.html,The,mall,"has alot of shops, some unique fashion stores and the best part is that there is air-conditioning!"
51,https://www.tripadvisor.com/Attraction_Review-g298570-d10268775-Reviews-Bukit_Kiara_Park-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/70/4d/ec/bukit-kiara-park.jpg?w=500&h=-1&s=1,Bukit Kiara Park,47.,https://www.tripadvisor.com/Attraction_Review-g298570-d10268775-Reviews-Bukit_Kiara_Park-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Biking Trails • Parks,,https://www.tripadvisor.com/Profile/yesphua,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg?w=100&h=-1&s=1,By,yesphua,https://www.tripadvisor.com/ShowUserReviews-g298570-d10268775-r572436943-Bukit_Kiara_Park-Kuala_Lumpur_Wilayah_Persekutuan.html,... trail; don't think those fast bikers would like,hikers,getting in their way especially on the way down for bike t...
171,https://www.tripadvisor.com/Attraction_Review-g298570-d6982730-Reviews-The_Gardens_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/33/53/7a/the-gardens-mall.jpg?w=500&h=400&s=1,The Gardens Mall,48.,https://www.tripadvisor.com/Attraction_Review-g298570-d6982730-Reviews-The_Gardens_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,,,,,,,,,
814,https://www.tripadvisor.com/Attraction_Review-g298570-d1962636-Reviews-Berjaya_Time_Square_Theme_Park-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/16/21/aa/free-fall.jpg?w=500&h=400&s=1,Berjaya Time Square Theme Park,49.,https://www.tripadvisor.com/Attraction_Review-g298570-d1962636-Reviews-Berjaya_Time_Square_Theme_Park-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Amusement & Theme Parks,Open now,,,,,,,,
280,https://www.tripadvisor.com/Attraction_Review-g298570-d456584-Reviews-Jalan_Tuanku_Abdul_Rahman-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/2a/6a/40/colorful-historical-buildings.jpg?w=500&h=400&s=1,Jalan Tuanku Abdul Rahman,50.,https://www.tripadvisor.com/Attraction_Review-g298570-d456584-Reviews-Jalan_Tuanku_Abdul_Rahman-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Points of Interest & Landmarks,,https://www.tripadvisor.com/Profile/ikamohamad,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg?w=100&h=-1&s=1,By,ikamohamad,https://www.tripadvisor.com/ShowUserReviews-g298570-d456584-r744475353-Jalan_Tuanku_Abdul_Rahman-Kuala_Lumpur_Wilayah_Persekutuan.html,Best place for,shopping,on Hari Raya
86,https://www.tripadvisor.com/Attraction_Review-g298570-d13203545-Reviews-The_River_of_Life-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/57/3e/21/2.jpg?w=500&h=400&s=1,The River of Life,51.,https://www.tripadvisor.com/Attraction_Review-g298570-d13203545-Reviews-The_River_of_Life-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Points of Interest & Landmarks • Scenic Walking Areas,,https://www.tripadvisor.com/Profile/yalmunas,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/5b/80/03/yalmunas.jpg?w=100&h=-1&s=1,By,yalmunas,https://www.tripadvisor.com/ShowUserReviews-g298570-d13203545-r735274479-The_River_of_Life-Kuala_Lumpur_Wilayah_Persekutuan.html,"The area at night is beautiful with colored lights, water fountain shows and a water fog/",mist,.
605,https://www.tripadvisor.com/Attraction_Review-g298570-d2689186-Reviews-National_Textile_Museum-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/d6/46/f0/national-textile-museum.jpg?w=500&h=-1&s=1,National Textile Museum,52.,https://www.tripadvisor.com/Attraction_Review-g298570-d2689186-Reviews-National_Textile_Museum-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Speciality Museums,,https://www.tripadvisor.com/Profile/429Happy,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/45/9f/a3/429happy.jpg?w=100&h=-1&s=1,By,429Happy,https://www.tripadvisor.com/ShowUserReviews-g298570-d2689186-r629007156-National_Textile_Museum-Kuala_Lumpur_Wilayah_Persekutuan.html,Contains four main,galleries,on the ground and first floors plus a small cinema.
100,https://www.tripadvisor.com/Attraction_Review-g298570-d12000074-Reviews-Sunway_Velocity_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/22/1d/39/sunway-velocity-mall.jpg?w=500&h=400&s=1,Sunway Velocity Mall,53.,https://www.tripadvisor.com/Attraction_Review-g298570-d12000074-Reviews-Sunway_Velocity_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,Open now,,,,,,,,
513,https://www.tripadvisor.com/Attraction_Review-g298570-d2335279-Reviews-Low_Yat_Plaza-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3c/6b/eb/caption.jpg?w=500&h=-1&s=1,Low Yat Plaza,54.,https://www.tripadvisor.com/Attraction_Review-g298570-d2335279-Reviews-Low_Yat_Plaza-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,Open now,https://www.tripadvisor.com/Profile/ponnuswamy,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/d4/65/da/ponnuswamy.jpg?w=100&h=-1&s=1,By,ponnuswamy,https://www.tripadvisor.com/ShowUserReviews-g298570-d2335279-r723691061-Low_Yat_Plaza-Kuala_Lumpur_Wilayah_Persekutuan.html,you can get genuine electronics,gadgets,"right from TV, mobiles, sound bar, security cameras and other cool gadgets.So..."
111,https://www.tripadvisor.com/Attraction_Review-g298570-d454878-Reviews-National_Visual_Arts_Gallery-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/b4/4f/6e/national-visual-arts.jpg?w=500&h=400&s=1,National Visual Arts Gallery,55.,https://www.tripadvisor.com/Attraction_Review-g298570-d454878-Reviews-National_Visual_Arts_Gallery-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Speciality Museums,,,,,,,,,
399,https://www.tripadvisor.com/Attraction_Review-g298570-d3522278-Reviews-Lot_10_Shopping_Centre-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/c8/f1/a9/atrium-of-lot-10-shopping.jpg?w=500&h=400&s=1,Lot 10 Shopping Centre,56.,https://www.tripadvisor.com/Attraction_Review-g298570-d3522278-Reviews-Lot_10_Shopping_Centre-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,Open now,,,,,,,,
55,https://www.tripadvisor.com/Attraction_Review-g298570-d13441930-Reviews-LuLu_Hypermarket-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f7/b6/5f/interior-of-lulu-hypermarket.jpg?w=500&h=400&s=1,LuLu Hypermarket,57.,https://www.tripadvisor.com/Attraction_Review-g298570-d13441930-Reviews-LuLu_Hypermarket-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Department Stores,,,,,,,,,
780,https://www.tripadvisor.com/Attraction_Review-g298570-d455100-Reviews-Bintang_Walk-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/3f/62/2f/caption.jpg?w=500&h=-1&s=1,Bintang Walk,58.,https://www.tripadvisor.com/Attraction_Review-g298570-d455100-Reviews-Bintang_Walk-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Neighborhoods,,https://www.tripadvisor.com/Profile/malabarber,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg?w=100&h=-1&s=1,By,malabarber,https://www.tripadvisor.com/ShowUserReviews-g298570-d455100-r590494048-Bintang_Walk-Kuala_Lumpur_Wilayah_Persekutuan.html,"malls, restaurants, bars, cafe , massage places & grt hawker food at night.",Shopping,
229,https://www.tripadvisor.com/Attraction_Review-g298570-d456595-Reviews-Royal_Malaysia_Police_Museum-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/74/a4/8d/royal-malaysia-police.jpg?w=500&h=400&s=1,Royal Malaysia Police Museum,59.,https://www.tripadvisor.com/Attraction_Review-g298570-d456595-Reviews-Royal_Malaysia_Police_Museum-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Speciality Museums,,https://www.tripadvisor.com/Profile/FeliciaS249,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg?w=100&h=-1&s=1,By,FeliciaS249,https://www.tripadvisor.com/ShowUserReviews-g298570-d456595-r683827051-Royal_Malaysia_Police_Museum-Kuala_Lumpur_Wilayah_Persekutuan.html,you never knew there is so much history to our,police force,.
198,https://www.tripadvisor.com/Attraction_Review-g298570-d6898201-Reviews-Avenue_K_Shopping_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/c5/eb/9b/caption.jpg?w=500&h=-1&s=1,Avenue K Shopping Mall,60.,https://www.tripadvisor.com/Attraction_Review-g298570-d6898201-Reviews-Avenue_K_Shopping_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,,,,,,,,,
3,,,,,,1,2,,,,,,,,
"1,373",https://www.tripadvisor.com/Attraction_Review-g298570-d456574-Reviews-Kuala_Lumpur_Butterfly_Park-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/a8/e9/0a/vegetationen-i-fjarilsparken.jpg?w=500&h=-1&s=1,Kuala Lumpur Butterfly Park,31.,https://www.tripadvisor.com/Attraction_Review-g298570-d456574-Reviews-Kuala_Lumpur_Butterfly_Park-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Parks,,https://www.tripadvisor.com/Profile/535carmeny,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg?w=100&h=-1&s=1,By,535carmeny,https://www.tripadvisor.com/ShowUserReviews-g298570-d456574-r615595888-Kuala_Lumpur_Butterfly_Park-Kuala_Lumpur_Wilayah_Persekutuan.html,We spent good 2 hrs staying up close and taking photos of,beautiful butterflies,.
"1,146",https://www.tripadvisor.com/Attraction_Review-g298570-d456587-Reviews-Little_India_Brickfields-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/6d/a5/0d/little-india-calle-principal.jpg?w=500&h=400&s=1,Little India Brickfields,32.,https://www.tripadvisor.com/Attraction_Review-g298570-d456587-Reviews-Little_India_Brickfields-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Neighborhoods,,https://www.tripadvisor.com/Profile/GordonR229,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg?w=100&h=-1&s=1,By,GordonR229,https://www.tripadvisor.com/ShowUserReviews-g298570-d456587-r612438430-Little_India_Brickfields-Kuala_Lumpur_Wilayah_Persekutuan.html,"Wear a hat, take plenty of water as it can be hot and humid; but that is true all over",KL,.
154,https://www.tripadvisor.com/Attraction_Review-g298570-d3618743-Reviews-Bukit_Tabur-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/75/91/photo0jpg.jpg?w=500&h=-1&s=1,Bukit Tabur,33.,https://www.tripadvisor.com/Attraction_Review-g298570-d3618743-Reviews-Bukit_Tabur-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Mountains,,,,,,,,,
710,https://www.tripadvisor.com/Attraction_Review-g298570-d456582-Reviews-Jalan_Masjid_India-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/db/03/17/jalan-masjid-india.jpg?w=500&h=400&s=1,Jalan Masjid India,34.,https://www.tripadvisor.com/Attraction_Review-g298570-d456582-Reviews-Jalan_Masjid_India-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Points of Interest & Landmarks • Flea & Street Markets,,,,,,,,,
638,https://www.tripadvisor.com/Attraction_Review-g298570-d7211856-Reviews-SOGO-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/cc/c6/d2/main-entrance-of-kl-sogo.jpg?w=500&h=400&s=1,SOGO,35.,https://www.tripadvisor.com/Attraction_Review-g298570-d7211856-Reviews-SOGO-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,Open now,https://www.tripadvisor.com/Profile/slcha,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg?w=100&h=-1&s=1,By,slcha,https://www.tripadvisor.com/ShowUserReviews-g298570-d7211856-r588642175-SOGO-Kuala_Lumpur_Wilayah_Persekutuan.html,This is one of the,shopping mall,"within the klang valley that every ""outstationers"" should visit especially during th..."
4,,,,,,1,3,,,,,,,,
67,https://www.tripadvisor.com/Attraction_Review-g298570-d10735415-Reviews-The_Intermark_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/b1/58/47/photo0jpg.jpg?w=500&h=-1&s=1,The Intermark Mall,91.,https://www.tripadvisor.com/Attraction_Review-g298570-d10735415-Reviews-The_Intermark_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Shopping Malls,,https://www.tripadvisor.com/Profile/aidakl2018,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/40/a1/0e/aidakl2018.jpg?w=100&h=-1&s=1,By,aidakl2018,https://www.tripadvisor.com/ShowUserReviews-g298570-d10735415-r631458492-The_Intermark_Mall-Kuala_Lumpur_Wilayah_Persekutuan.html,"If you need to to cook, come to Jaya Grocer just next door the",food court,", a lot of stuff locally and international."
17,https://www.tripadvisor.com/Attraction_Review-g298570-d10717635-Reviews-Taman_Tasik_Permaisuri-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/67/7c/f2/taman-tasik-permaisuri.jpg?w=500&h=400&s=1,Taman Tasik Permaisuri,92.,https://www.tripadvisor.com/Attraction_Review-g298570-d10717635-Reviews-Taman_Tasik_Permaisuri-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Parks • Playgrounds,,,,,,,,,
114,https://www.tripadvisor.com/Attraction_Review-g298570-d13439020-Reviews-Air_Asia_Premium_Red_Lounge_klia2-Kuala_Lumpur_Wilayah_Persekutuan.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/45/18/1a/airasia-red-lounge.jpg?w=500&h=-1&s=1,Air Asia Premium Red Lounge klia2,93.,https://www.tripadvisor.com/Attraction_Review-g298570-d13439020-Reviews-Air_Asia_Premium_Red_Lounge_klia2-Kuala_Lumpur_Wilayah_Persekutuan.html#REVIEWS,Airport Lounges,,,,,,,,,
